cluster_1_0.408	PROK3357045_PROK1.2.2.1.8.5.3	0.861362	0	2	1	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
cluster_1_0.408	PROK117352_PROK1.2.2.1.8.5.3	0.863521	2.21177243187043e-17	3	1	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
cluster_1_0.408	PROK116960_PROK1.2.2.1.8.5.1	0.865687	2.34187669256869e-17	3	1	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|UNCLASSIFIED
cluster_1_0.408	PROK13820_PROK1.2.2.1.8.5.3	0.861362	0	2	2	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
cluster_1_0.408	PROK4202919_PROK1.2.2.1.8.5.3	0.861362	0	3	3	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
cluster_1_0.408	PROK828678_PROK1.2.2.1.8.5.1	0.863477	-2.21177243187043e-17	6	4	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|UNCLASSIFIED
cluster_1_0.408	PROK123969_PROK1.2.2.1.8.5.3	0.865601	-6.93889390390723e-18	6	4	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
cluster_1_0.408	PROK827129_PROK1.2.2.1.8.5.3	0.861362	0	5	4	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
cluster_1_0.408	PROK125233_PROK1.2.2.1.8.5.3	0.863522	5.07406616723216e-17	5	5	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
cluster_1_0.408	PROK127371_PROK1.2.2.1.8.5.3	0.863482	0.0021199999999999	8	6	0.920000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
cluster_1_0.408	PROK637104_PROK1.2.2.1.8.5.3	0.863482	0.0021199999999999	8	6	0.920000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|VEILLONELLACEAE|VEILLONELLA|DISPAR
