cluster_6_0.146	PROK16270_PROK1.2.2.1.6.2.1	1.150176	0	1	1	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK105065_PROK1.2.2.1.6.2.1	1.150176	0	2	2	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK101362_PROK1.2.2.1.6.2.1	1.159181	0.00148799999999993	4	3	0.888000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK283776_PROK1.2.2.1.6.2.1	1.151664	0.00148799999999993	4	3	0.888000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK16266_PROK1.2.2.1.6.2.1	1.154701	0.00297900000000011	4	4	0.981000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK4464212_PROK1.2.2.1.6.2.1	1.16063	0.010454	5	5	0.000000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK1124494_PROK1.2.2.1.6.2.1	1.162118	0.0104539999999999	6	6	0.798000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK555562_PROK1.2.2.1.6.2.1	1.230282	0.012848	7	7	0.717000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK16264_PROK1.2.2.1.6.2.1	1.171167	0.014347	8	8	0.915000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|UNCLASSIFIED
cluster_6_0.146	PROK261218_PROK1.2.2.1.6.2.6	1.192702	0.0425259999999998	11	9	0.929000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|BUTYRICUM
cluster_6_0.146	PROK2741407_PROK1.2.2.1.6.2.6	1.194189	0.0440129999999999	11	9	0.929000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|BUTYRICUM
cluster_6_0.146	PROK569554_PROK1.2.2.1.6.2.6	1.194189	0.0440129999999999	12	9	0.929000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|BUTYRICUM
cluster_6_0.146	PROK816887_PROK1.2.2.1.6.2.6	1.194189	0.0440129999999999	16	9	0.929000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|CLOSTRIDIACEAE|CLOSTRIDIUM|BUTYRICUM
