cluster_1_0.383	PROK28712_PROK1.2.2.1.3.10.1	1.01215	-3.51281503885303e-17	1	1	0.577000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK99237_PROK1.2.2.1.3.10.1	1.015526	0.00168700000000001	3	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK4485627_PROK1.2.2.1.3.10.1	1.017194	0.00836700000000001	5	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK4485625_PROK1.2.2.1.3.10.1	1.018858	0.0100310000000001	6	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK4485300_PROK1.2.2.1.3.10.1	1.020523	0.0116960000000002	9	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK86380_PROK1.2.2.1.3.10.1	1.020523	0.0116960000000002	10	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK183658_PROK1.2.2.1.3.10.1	1.023928	0.0116960000000003	7	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK2942557_PROK1.2.2.1.3.10.1	1.023851	0.0133610000000001	15	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK92862_PROK1.2.2.1.3.10.1	1.044947	0.0133610000000002	12	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK193813_PROK1.2.2.1.3.10.1	1.022188	0.0133610000000002	12	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK68360_PROK1.2.2.1.3.10.1	1.022188	0.0133610000000002	13	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK180675_PROK1.2.2.1.3.10.1	1.023888	0.0133610000000002	12	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK194720_PROK1.2.2.1.3.10.1	1.023888	0.0133610000000002	14	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK87698_PROK1.2.2.1.3.10.1	1.025799	0.0133710000000002	9	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
cluster_1_0.383	PROK181489_PROK1.2.2.1.3.10.1	1.03424	0.0133710000000004	9	2	0.927000	BACTERIA|FIRMICUTES|CLOSTRIDIA|CLOSTRIDIALES|[TISSIERELLACEAE]|PARVIMONAS|UNCLASSIFIED
